timestamp,x,y,z,total
2025-09-19T15:57:06.352736,-3.7173968412601632,-9.06757744519389,-9.615151037890673,9.8
2025-09-19T15:57:06.354052,-3.7293120651886063,-9.062683461339622,-9.61390393963681,9.8
2025-09-19T15:57:06.355363,-3.741199250739612,-9.057782740067537,-9.612654962409238,9.8
2025-09-19T15:57:06.356673,-3.7530627292502143,-9.05287358523872,-9.611403673120266,9.8
2025-09-19T15:57:06.357983,-3.7649197660482034,-9.047948892164431,-9.61014825960587,9.8
2025-09-19T15:57:06.359297,-3.7767940570033685,-9.042998764291857,-9.60888619690285,9.8
2025-09-19T15:57:06.360606,-3.788638136336392,-9.038042989048986,-9.607622528302205,9.8
2025-09-19T15:57:06.361916,-3.800473559243366,-9.033072607119466,-9.60635496819087,9.8
2025-09-19T15:57:06.363226,-3.812308918826165,-9.028083999799653,-9.60508259199359,9.8
2025-09-19T15:57:06.364536,-3.824129125161575,-9.02308353247885,-9.603807021652734,9.8
2025-09-19T15:57:06.365846,-3.8359470727332003,-9.018065760194345,-9.60252686666131,9.8
2025-09-19T15:57:06.367157,-3.847762734078874,-9.013030674652887,-9.601242123069241,9.8
2025-09-19T15:57:06.368466,-3.859556752667524,-9.007986549331573,-9.599954900504727,9.8
2025-09-19T15:57:06.369784,-3.8713827951439366,-9.002910376842786,-9.598659325475078,9.8
2025-09-19T15:57:06.371089,-3.8831764183654154,-8.997829788557391,-9.597362448294387,9.8
2025-09-19T15:57:06.372399,-3.8949612300876897,-8.99273467951289,-9.596061688506028,9.8
2025-09-19T15:57:06.373709,-3.9067372137277507,-8.987625066883618,-9.594757048916337,9.8
2025-09-19T15:57:06.375021,-3.9185236270825086,-8.982492559640457,-9.593446385019215,9.8
2025-09-19T15:57:06.376332,-3.9302883150173753,-8.97735115503665,-9.592133269491182,9.8
2025-09-19T15:57:06.377641,-3.942044117913784,-8.972195281669997,-9.590816278095572,9.8
2025-09-19T15:57:06.378956,-3.9538380531526123,-8.96700421821259,-9.589490115185567,9.8
2025-09-19T15:57:06.380270,-3.9656016493172426,-8.961808051890666,-9.588162464949386,9.8
2025-09-19T15:57:06.381579,-3.9773498749777727,-8.956600246299615,-9.586831656332977,9.8
2025-09-19T15:57:06.382890,-3.989086993183152,-8.951378941862366,-9.58549721272327,9.8
2025-09-19T15:57:06.384199,-4.000800193669079,-8.946149887540308,-9.584160602209645,9.8
2025-09-19T15:57:06.385508,-4.012504408041624,-8.940906462738917,-9.5828201312255,9.8
2025-09-19T15:57:06.386843,-4.024410530926655,-8.935553697369103,-9.581451514103101,9.8
2025-09-19T15:57:06.388150,-4.0361136329304195,-8.930273609586283,-9.580101287928683,9.8
2025-09-19T15:57:06.389473,-4.047907689661398,-8.924933800089507,-9.578735596123249,9.8
2025-09-19T15:57:06.390784,-4.059620250897551,-8.919612290817494,-9.577374390980324,9.8
2025-09-19T15:57:06.392095,-4.07131093901675,-8.914282205418592,-9.576010798163873,9.8
2025-09-19T15:57:06.393406,-4.082990380896051,-8.908938744289935,-9.574643588511307,9.8
2025-09-19T15:57:06.394715,-4.094660686897515,-8.903580957074293,-9.573272517256784,9.8
2025-09-19T15:57:06.396028,-4.106334569800937,-8.89820298716869,-9.571896083698704,9.8
2025-09-19T15:57:06.397337,-4.117988667969589,-8.892815601960612,-9.570517041916126,9.8
2025-09-19T15:57:06.398647,-4.129633579146566,-8.887413937810319,-9.569134145536395,9.8
2025-09-19T15:57:06.399958,-4.141281993011357,-8.881992088172558,-9.567745880407022,9.8
2025-09-19T15:57:06.401267,-4.152904241446246,-8.87656388257178,-9.566355786013906,9.8
2025-09-19T15:57:06.402580,-4.1645384102009935,-8.871111532945609,-9.564959305268031,9.8
2025-09-19T15:57:06.403891,-4.176171761782458,-8.865640947844144,-9.563557949029029,9.8
2025-09-19T15:57:06.405201,-4.187793702306419,-8.860157103963942,-9.562152990274907,9.8
2025-09-19T15:57:06.406511,-4.199395775169734,-8.854664032219777,-9.560745460364318,9.8
2025-09-19T15:57:06.407821,-4.210992752665846,-8.849154763987109,-9.559333572144913,9.8
2025-09-19T15:57:06.409132,-4.222588827919889,-8.843627286940928,-9.55791680786198,9.8
2025-09-19T15:57:06.410442,-4.2341713261646206,-8.838087642736145,-9.556496714246656,9.8
2025-09-19T15:57:06.411753,-4.245750768606989,-8.832530804411224,-9.555072000859806,9.8
2025-09-19T15:57:06.413062,-4.2573081868043765,-8.826965900158923,-9.553645006529116,9.8
2025-09-19T15:57:06.414371,-4.2688604142822015,-8.821384855189937,-9.552213659169832,9.8
2025-09-19T15:57:06.415682,-4.28041793648415,-8.815782568157225,-9.550776648208794,9.8
2025-09-19T15:57:06.417024,-4.292035322579038,-8.810132393428255,-9.54932713481942,9.8
2025-09-19T15:57:06.418311,-4.303578077552851,-8.80449974333616,-9.547881898219478,9.8
2025-09-19T15:57:06.419623,-4.315123929583909,-8.7988468262797,-9.546431241504363,9.8
2025-09-19T15:57:06.420937,-4.326679127954874,-8.793170516015238,-9.544974359759939,9.8
2025-09-19T15:57:06.422248,-4.338205908470761,-8.787489373860398,-9.543516015175745,9.8
2025-09-19T15:57:06.423561,-4.349741979317629,-8.781784825043369,-9.542051437857191,9.8
2025-09-19T15:57:06.424871,-4.361245440410075,-8.776077609530487,-9.540585950909902,9.8
2025-09-19T15:57:06.426181,-4.372739322171738,-8.770356367921035,-9.539116636398418,9.8
2025-09-19T15:57:06.427492,-4.384231967558863,-8.764616937130507,-9.537642423153612,9.8
2025-09-19T15:57:06.428827,-4.395827757935713,-8.75880690063218,-9.536149842210833,9.8
2025-09-19T15:57:06.430162,-4.40749097608038,-8.752943693168032,-9.534643364936276,9.8
2025-09-19T15:57:06.431483,-4.419075467945915,-8.74710077732037,-9.533141864509822,9.8
2025-09-19T15:57:06.432785,-4.430556346301368,-8.741291121010025,-9.531648676538028,9.8
2025-09-19T15:57:06.434095,-4.442008759864702,-8.735476986248962,-9.530154103298642,9.8
2025-09-19T15:57:06.435409,-4.453484763290704,-8.729631920255146,-9.528651342621904,9.8
2025-09-19T15:57:06.436719,-4.4649177169442735,-8.723789874871882,-9.52714912168757,9.8
2025-09-19T15:57:06.438032,-4.47635755667964,-8.717925385363028,-9.525640891209308,9.8
2025-09-19T15:57:06.439343,-4.487793847886963,-8.712043754416523,-9.524128012403077,9.8
2025-09-19T15:57:06.440653,-4.499203729669703,-8.706156775462194,-9.522613517294753,9.8
2025-09-19T15:57:06.441963,-4.510603814769687,-8.700255928775036,-9.521095212789215,9.8
2025-09-19T15:57:06.443274,-4.5220085980887585,-8.694333685729536,-9.519571159462737,9.8
2025-09-19T15:57:06.444583,-4.533382819512272,-8.688408381962198,-9.518046074253622,9.8
2025-09-19T15:57:06.445902,-4.544805168446532,-8.682438941959898,-9.516509381890163,9.8
2025-09-19T15:57:06.447211,-4.556190696177388,-8.676469693375678,-9.514972490635001,9.8
2025-09-19T15:57:06.448520,-4.567553913339299,-8.670493137575214,-9.51343346926432,9.8
2025-09-19T15:57:06.449830,-4.578909290805534,-8.66450169984257,-9.511890365706945,9.8
2025-09-19T15:57:06.451141,-4.590265066468441,-8.658491012847417,-9.510342052889179,9.8
2025-09-19T15:57:06.452451,-4.601602637434169,-8.652470928420327,-9.508791066652986,9.8
2025-09-19T15:57:06.453761,-4.612934374608647,-8.646434898589936,-9.507235718287976,9.8
2025-09-19T15:57:06.455078,-4.624305574773339,-8.640358670282168,-9.50566975464552,9.8
2025-09-19T15:57:06.456387,-4.635621424077204,-8.634292907507623,-9.50410623082399,9.8
2025-09-19T15:57:06.457696,-4.646919031221203,-8.628217864499842,-9.502540057061019,9.8
2025-09-19T15:57:06.459006,-4.65822101100476,-8.62212137542924,-9.500968094862928,9.8
2025-09-19T15:57:06.460317,-4.669514992562405,-8.616010082064374,-9.499392054343028,9.8
2025-09-19T15:57:06.461637,-4.680850222576996,-8.609857210999547,-9.497805027157474,9.8
2025-09-19T15:57:06.462946,-4.692156832357515,-8.603700614303168,-9.496216773541216,9.8
2025-09-19T15:57:06.464259,-4.703440995865506,-8.597537019310339,-9.494626448398098,9.8
2025-09-19T15:57:06.465601,-4.714930088779746,-8.591241718047481,-9.493001865502432,9.8
2025-09-19T15:57:06.466909,-4.7262163079066015,-8.585038113536696,-9.491400674101259,9.8
2025-09-19T15:57:06.468219,-4.73745550304262,-8.578841142991937,-9.489800925238658,9.8
2025-09-19T15:57:06.469528,-4.748680441160242,-8.572632855065134,-9.488197984328698,9.8
2025-09-19T15:57:06.470822,-4.759770614745854,-8.566480239573421,-9.486609150476779,9.8
2025-09-19T15:57:06.472133,-4.770993640783017,-8.5602347911496,-9.484996071513844,9.8
2025-09-19T15:57:06.473443,-4.782206432554289,-8.553975779509573,-9.483379214161845,9.8
2025-09-19T15:57:06.474753,-4.793408975283951,-8.547703223420154,-9.481758581337049,9.8
2025-09-19T15:57:06.476064,-4.804609399958538,-8.54141255963146,-9.48013299179891,9.8
2025-09-19T15:57:06.477373,-4.815787324547644,-8.535115256674993,-9.478505407378712,9.8
2025-09-19T15:57:06.478682,-4.8269549619803485,-8.528804476303423,-9.476874059197304,9.8
2025-09-19T15:57:06.479998,-4.838161063581217,-8.522452553276356,-9.475231791943358,9.8
2025-09-19T15:57:06.481308,-4.849330380995981,-8.51610209285618,-9.473589618249003,9.8
2025-09-19T15:57:06.482618,-4.860485276315718,-8.50974047070286,-9.471944272769136,9.8
2025-09-19T15:57:06.483929,-4.87164196291581,-8.503358429771017,-9.470293359018928,9.8
2025-09-19T15:57:06.485239,-4.882778114610666,-8.496968746763702,-9.46864018004392,9.8
2025-09-19T15:57:06.486549,-4.893905885562744,-8.490564479659426,-9.46698293810289,9.8
2025-09-19T15:57:06.487860,-4.905031325005059,-8.484142131100771,-9.465320725807118,9.8
2025-09-19T15:57:06.489171,-4.916144293828869,-8.477707548757143,-9.463655054412646,9.8
2025-09-19T15:57:06.490480,-4.92724074274533,-8.471263109066467,-9.461986537425727,9.8
2025-09-19T15:57:06.491791,-4.938340852830045,-8.464797080926974,-9.460312135259713,9.8
2025-09-19T15:57:06.493099,-4.9494123113350454,-8.458328308383702,-9.458636725822604,9.8
2025-09-19T15:57:06.494408,-4.96047529635693,-8.451845055029857,-9.456957268045906,9.8
2025-09-19T15:57:06.495717,-4.971535829537528,-8.445343776047523,-9.455272841258092,9.8
2025-09-19T15:57:06.497025,-4.982583818103844,-8.438830398554632,-9.453584978880642,9.8
2025-09-19T15:57:06.498334,-4.993625283705297,-8.432301377793562,-9.45189276024588,9.8
2025-09-19T15:57:06.499645,-5.0046722558915455,-8.425749557820327,-9.450194327807212,9.8
2025-09-19T15:57:06.500954,-5.01569658082832,-8.419191636319196,-9.448494007933967,9.8
2025-09-19T15:57:06.502263,-5.026714318266848,-8.412618092040733,-9.446789330296278,9.8
2025-09-19T15:57:06.503573,-5.037731457081303,-8.406025325106599,-9.445079358746668,9.8
2025-09-19T15:57:06.504888,-5.048773992966131,-8.399397666972842,-9.443360025338807,9.8
2025-09-19T15:57:06.506199,-5.0597877995908265,-8.392767566369978,-9.441639745044974,9.8
2025-09-19T15:57:06.507511,-5.070786901291147,-8.386126650706759,-9.439916344357249,9.8
2025-09-19T15:57:06.508821,-5.081777286876946,-8.379471320231461,-9.438188887129467,9.8
2025-09-19T15:57:06.510131,-5.09275294876131,-8.372805229006763,-9.436458319842945,9.8
2025-09-19T15:57:06.511442,-5.103721860962223,-8.366123544744982,-9.434723385942506,9.8
2025-09-19T15:57:06.512752,-5.114674034643648,-8.359432368249777,-9.43298566756167,9.8
2025-09-19T15:57:06.514061,-5.125619427393198,-8.35272563212329,-9.431243587004003,9.8
2025-09-19T15:57:06.515372,-5.136561995318068,-8.346000890741271,-9.4294965064224,9.8
2025-09-19T15:57:06.516682,-5.1474917640191284,-8.339264268468488,-9.427746014583528,9.8
2025-09-19T15:57:06.517992,-5.1584107109998865,-8.33251456264204,-9.425991796991232,9.8
2025-09-19T15:57:06.519303,-5.169326762407074,-8.32574686280228,-9.424232575002126,9.8
2025-09-19T15:57:06.520613,-5.180229967990785,-8.318967332471633,-9.422469948432365,9.8
2025-09-19T15:57:06.521923,-5.191124282288863,-8.312173523563553,-9.420703278708094,9.8
2025-09-19T15:57:06.523234,-5.2020136469087035,-8.305362967226396,-9.41893192137035,9.8
2025-09-19T15:57:06.524543,-5.212888140774636,-8.29854187383369,-9.41715748948615,9.8
2025-09-19T15:57:06.525853,-5.223751713660035,-8.291707787544967,-9.415379342276674,9.8
2025-09-19T15:57:06.527164,-5.234614228140374,-8.284854487711318,-9.413595858639008,9.8
2025-09-19T15:57:06.528472,-5.245449988804095,-8.277998213031646,-9.411811262655828,9.8
2025-09-19T15:57:06.529784,-5.256298461040608,-8.271113981106907,-9.41001904925935,9.8
2025-09-19T15:57:06.531094,-5.267133957603367,-8.26421804363011,-9.408223446208511,9.8
2025-09-19T15:57:06.532404,-5.2779564697456225,-8.257310427946278,-9.406424458684436,9.8
2025-09-19T15:57:06.533714,-5.288771889911416,-8.25038737857095,-9.404621106402834,9.8
2025-09-19T15:57:06.535025,-5.299582159970007,-8.243447636136695,-9.402813058711198,9.8
2025-09-19T15:57:06.536336,-5.310381360220186,-8.23649499538645,-9.401001301850437,9.8
2025-09-19T15:57:06.537646,-5.3211635908662185,-8.229533281981412,-9.399186830875793,9.8
2025-09-19T15:57:06.538956,-5.331946497025491,-8.222551097613053,-9.397366672547367,9.8
2025-09-19T15:57:06.540271,-5.342745705105213,-8.215538225252184,-9.395538159346474,9.8
2025-09-19T15:57:06.541582,-5.35351807591243,-8.208522657024155,-9.393708587103305,9.8
2025-09-19T15:57:06.542894,-5.364275368412433,-8.201496800697033,-9.391875974661051,9.8
2025-09-19T15:57:06.544203,-5.375013671766516,-8.194463254437293,-9.390040998139613,9.8
2025-09-19T15:57:06.545513,-5.385744704899882,-8.187414364354774,-9.388201658749049,9.8
2025-09-19T15:57:06.546823,-5.396470394699455,-8.18034884825411,-9.386357619249607,9.8
2025-09-19T15:57:06.548133,-5.407175123356179,-8.173277016311028,-9.384511568532698,9.8
2025-09-19T15:57:06.549471,-5.41792315283157,-8.166156299631526,-9.382652389819974,9.8
2025-09-19T15:57:06.550764,-5.428646242929967,-8.159031803414077,-9.380791855527388,9.8
2025-09-19T15:57:06.552074,-5.439346359477499,-8.151902304470957,-9.378929645322417,9.8
2025-09-19T15:57:06.553384,-5.450021577886799,-8.144769168034678,-9.377066114908754,9.8
2025-09-19T15:57:06.554699,-5.460716544312712,-8.13760252302049,-9.375193457353316,9.8
2025-09-19T15:57:06.555992,-5.471229564074871,-8.130537931600411,-9.373347100414133,9.8
2025-09-19T15:57:06.557304,-5.481892259525112,-8.123352587137818,-9.371468811076273,9.8
2025-09-19T15:57:06.558614,-5.492545518503478,-8.116153259221228,-9.369586488750933,9.8
2025-09-19T15:57:06.559926,-5.503189322671561,-8.108939960243493,-9.367700134248167,9.8
2025-09-19T15:57:06.561235,-5.513798542895944,-8.101729792356604,-9.365814218878537,9.8
2025-09-19T15:57:06.562544,-5.524400246396687,-8.094504426931412,-9.363923947361165,9.8
2025-09-19T15:57:06.563855,-5.535004050601525,-8.087257270535217,-9.362027591586267,9.8
2025-09-19T15:57:06.565165,-5.545594494830818,-8.07999886750624,-9.36012790782159,9.8
2025-09-19T15:57:06.566475,-5.5561773453549606,-8.07272527136681,-9.358223860845463,9.8
2025-09-19T15:57:06.567786,-5.56675450175033,-8.06543515981887,-9.356315101743446,9.8
2025-09-19T15:57:06.569097,-5.577320171789915,-8.058132519470336,-9.354402671758612,9.8
2025-09-19T15:57:06.570407,-5.587868584154229,-8.05082136717877,-9.352487620904718,9.8
2025-09-19T15:57:06.571717,-5.598418918855287,-8.04348839801508,-9.35056646146499,9.8
2025-09-19T15:57:06.573027,-5.6089481347029935,-8.03614962666897,-9.348643386645891,9.8
2025-09-19T15:57:06.574337,-5.619469644639136,-8.028795732423346,-9.34671595208041,9.8
2025-09-19T15:57:06.575648,-5.629989162721424,-8.021422693490184,-9.344783100645083,9.8
2025-09-19T15:57:06.576957,-5.640483721431884,-8.014046630027925,-9.342849056210683,9.8
2025-09-19T15:57:06.578265,-5.650966707556978,-8.006658183667058,-9.340911363457455,9.8
2025-09-19T15:57:06.579580,-5.661480066124546,-7.9992276790246715,-9.33896223502488,9.8
2025-09-19T15:57:06.580891,-5.67196460035794,-7.991796892582193,-9.337012625762737,9.8
2025-09-19T15:57:06.582201,-5.682429863479716,-7.984359138129617,-9.335060780564588,9.8
2025-09-19T15:57:06.583511,-5.692891078873407,-7.9769036075462,-9.3331038608266,9.8
2025-09-19T15:57:06.584821,-5.703334912136399,-7.969439809673331,-9.331144360012836,9.8
2025-09-19T15:57:06.586131,-5.713770858104787,-7.961960975857173,-9.329180498934521,9.8
2025-09-19T15:57:06.587442,-5.724198893517158,-7.954467111469941,-9.327212276248607,9.8
2025-09-19T15:57:06.588750,-5.734603837478084,-7.9469691598232375,-9.325242564305439,9.8
2025-09-19T15:57:06.590059,-5.744998960115622,-7.939457597863373,-9.323268859661322,9.8
2025-09-19T15:57:06.591369,-5.75538991698536,-7.931928321881336,-9.321290081164653,9.8
2025-09-19T15:57:06.592679,-5.765778563435351,-7.924379947821116,-9.319305861721864,9.8
2025-09-19T15:57:06.593990,-5.776155422452088,-7.91681934464071,-9.317318004057793,9.8
2025-09-19T15:57:06.595300,-5.786533681603796,-7.909236875430198,-9.315323971264123,9.8
2025-09-19T15:57:06.596610,-5.796888799822209,-7.901650475849703,-9.313328477599379,9.8
2025-09-19T15:57:06.597920,-5.8072339719500805,-7.894050518905291,-9.31132898906681,9.8
2025-09-19T15:57:06.599231,-5.817574821055378,-7.88643285658494,-9.309324411431058,9.8
2025-09-19T15:57:06.600541,-5.827900042314376,-7.878805816669941,-9.307316933557313,9.8
2025-09-19T15:57:06.601850,-5.838215264274872,-7.87116525858706,-9.305305463394342,9.8
2025-09-19T15:57:06.603161,-5.848524218852055,-7.863508406652909,-9.30328926738276,9.8
2025-09-19T15:57:06.604487,-5.858935509502581,-7.855754241031841,-9.30124700140019,9.8
2025-09-19T15:57:06.605795,-5.869216767987473,-7.8480758489183,-9.299224250425391,9.8
2025-09-19T15:57:06.607104,-5.879487963614568,-7.8403840011641925,-9.297197513536247,9.8
2025-09-19T15:57:06.608437,-5.889862992974724,-7.832593052366939,-9.29514421386769,9.8
2025-09-19T15:57:06.609795,-5.900421716487604,-7.824642072810838,-9.293048270442434,9.8
2025-09-19T15:57:06.611120,-5.9108224779577565,-7.816788191710797,-9.290977458770575,9.8
2025-09-19T15:57:06.612419,-5.921073150039999,-7.809026363886564,-9.288930464969805,9.8
2025-09-19T15:57:06.613729,-5.93129874993259,-7.801262406754955,-9.286882458236418,9.8
2025-09-19T15:57:06.615040,-5.941523459967897,-7.793477976786176,-9.284828597569923,9.8
2025-09-19T15:57:06.616351,-5.951730528469442,-7.785685821845425,-9.282772243626502,9.8
2025-09-19T15:57:06.617660,-5.961923668989436,-7.777883141648733,-9.280712655506516,9.8
2025-09-19T15:57:06.618971,-5.972112137841633,-7.77006284485812,-9.278647958609314,9.8
2025-09-19T15:57:06.620280,-5.982275543479819,-7.762240612212639,-9.276582290900132,9.8
2025-09-19T15:57:06.621588,-5.992428703621651,-7.754405085627869,-9.274512651324413,9.8
2025-09-19T15:57:06.622899,-6.002586376251008,-7.746544829512432,-9.272436015665512,9.8
2025-09-19T15:57:06.624209,-6.012728203480226,-7.738675568278688,-9.270356534921707,9.8
2025-09-19T15:57:06.625519,-6.022861557454037,-7.730791593345557,-9.268272698156505,9.8
2025-09-19T15:57:06.626832,-6.0329956215421054,-7.722885719111335,-9.266182602541651,9.8
2025-09-19T15:57:06.628141,-6.043104592900169,-7.714978086765308,-9.264091570421249,9.8
2025-09-19T15:57:06.629450,-6.053203199493759,-7.707057222159346,-9.26199656599919,9.8
2025-09-19T15:57:06.630766,-6.0633281362134115,-7.699094226764783,-9.259889940552611,9.8
2025-09-19T15:57:06.632077,-6.073426094253139,-7.691130962195682,-9.257782764504622,9.8
2025-09-19T15:57:06.633387,-6.083502602914025,-7.683163155910352,-9.255673906526782,9.8
2025-09-19T15:57:06.634697,-6.093561338891551,-7.675187959207658,-9.253562611238848,9.8
2025-09-19T15:57:06.636008,-6.103620587769357,-7.667190862405739,-9.251445034468299,9.8
2025-09-19T15:57:06.637319,-6.11365838483919,-7.65918932743443,-9.24932579729078,9.8
2025-09-19T15:57:06.638627,-6.123676571401478,-7.651181951101977,-9.247204526796176,9.8
2025-09-19T15:57:06.639938,-6.133698848460496,-7.643149771945751,-9.245076196686222,9.8
2025-09-19T15:57:06.641247,-6.143703308640367,-7.635110323721682,-9.24294544970575,9.8
2025-09-19T15:57:06.642557,-6.153695413082526,-7.627059247377528,-9.240811128475135,9.8
2025-09-19T15:57:06.643867,-6.163680599943372,-7.618992155257921,-9.238672066956584,9.8
2025-09-19T15:57:06.645176,-6.173653396802673,-7.6109134626631265,-9.236529433020248,9.8
2025-09-19T15:57:06.646486,-6.183619230295354,-7.602818767715137,-9.234382056304806,9.8
2025-09-19T15:57:06.647819,-6.1936613644614456,-7.594640143046779,-9.232211907280359,9.8
2025-09-19T15:57:06.649124,-6.20363480117834,-7.586495584498088,-9.23005029043941,9.8
2025-09-19T15:57:06.650435,-6.213579459768608,-7.578352742987203,-9.227888623116195,9.8
2025-09-19T15:57:06.651750,-6.223547722713742,-7.570168673358911,-9.225715500678453,9.8
2025-09-19T15:57:06.653061,-6.233461936166185,-7.562007160163717,-9.223547857782396,9.8
2025-09-19T15:57:06.654370,-6.243360043759862,-7.553837128505146,-9.221377442100243,9.8
2025-09-19T15:57:06.655687,-6.253296016645309,-7.5456138867694476,-9.219192374886767,9.8
2025-09-19T15:57:06.656996,-6.263176232180242,-7.537414907290995,-9.217013238881991,9.8
